x,y,theta,velocity
42.347639,-29.304506,2.169451,
42.234220,-29.139787,2.197982,
42.117178,-28.977612,2.183263,
42.005088,-28.812011,2.158246,
41.890966,-28.647787,2.190683,
41.774931,-28.484889,2.179407,
41.661321,-28.320295,2.166975,
41.550068,-28.154096,2.161925,
41.437616,-27.988705,2.170149,
41.318771,-27.827875,2.216993,
41.202844,-27.664943,2.184246,
41.088035,-27.501179,2.179833,
40.974648,-27.336429,2.166975,
40.862818,-27.170616,2.162438,
40.751424,-27.004513,2.168245,
40.629860,-26.845755,2.215120,
40.514099,-26.682672,2.186002,
40.399834,-26.518531,2.174796,
40.288789,-26.352194,2.154314,
40.177152,-26.186253,2.168038,
40.059635,-26.024450,2.217585,
39.939993,-25.864200,2.197753,
39.824590,-25.700856,2.180587,
39.710942,-25.536286,2.163574,
39.599615,-25.370135,2.159043,
39.490107,-25.202782,2.145195,
39.373861,-25.040063,2.204973,
39.256728,-24.877986,2.174009,
39.143307,-24.713259,2.181658,
39.028312,-24.549626,2.184669,
38.914112,-24.385437,2.175191,
38.801612,-24.220079,2.162088,
38.690912,-24.053512,2.145195,
38.577311,-23.888997,2.218795,
38.457113,-23.729186,2.194548,
38.341101,-23.566273,2.179407,
38.227612,-23.401595,2.166975,
38.116374,-23.235387,2.162570,
38.003830,-23.070058,2.169064,
37.884944,-22.909251,2.213311,
37.768900,-22.746399,2.184770,
37.654078,-22.582644,2.180013,
37.540858,-22.417779,2.166483,
37.429167,-22.251873,2.157509,
37.317871,-22.085703,2.165772,
37.195711,-21.927378,2.217805,
37.080441,-21.763943,2.185225,
36.966419,-21.599633,2.173966,
36.853602,-21.434510,2.188256,
36.733734,-21.274420,2.218675,
36.619998,-21.109917,2.168851,
36.505704,-20.945795,2.183382,
36.390395,-20.782383,2.181056,
36.277033,-20.617619,2.160178,
36.166309,-20.451066,2.151718,
36.057109,-20.283510,2.145195,
35.946125,-20.117131,2.167482,
35.835116,-19.950771,2.155263,
35.727694,-19.782081,2.119610,
35.625424,-19.610230,2.090515,
35.523332,-19.438320,2.142385,
35.418947,-19.267762,2.088662,
35.321232,-19.093264,2.073063,
35.228953,-18.915838,2.046208,
35.139214,-18.737111,2.046967,
35.050003,-18.558121,2.025107,
34.964848,-18.377178,1.996243,
34.882310,-18.195003,1.996186,
34.805819,-18.010224,1.948008,
34.738577,-17.821920,1.893727,
34.675707,-17.632060,1.887903,
34.616489,-17.441043,1.858997,
34.566188,-17.247496,1.800043,
34.520931,-17.052684,1.796082,
34.474332,-16.858213,1.790389,
34.435085,-16.662127,1.799401,
34.390435,-16.467177,1.791567,
34.352910,-16.270782,1.743178,
34.327419,-16.072459,1.688543,
34.287863,-15.876651,1.759152,
34.253009,-15.679725,1.735794,
34.217890,-15.482882,1.786560,
34.179277,-15.286733,1.727527,
34.152772,-15.088512,1.709397,
34.117158,-14.891885,1.828207,
34.078015,-14.695898,1.720980,
34.049815,-14.497910,1.748756,
34.007275,-14.302580,1.784436,
33.969825,-14.106140,1.746131,
33.930740,-13.910036,1.807715,
33.886563,-13.714995,1.780228,
33.842941,-13.519824,1.806502,
33.801325,-13.324272,1.762135,
33.761298,-13.128330,1.783638,
33.700371,-12.937900,1.881884,
33.641515,-12.746768,1.860547,
33.584853,-12.554963,1.861293,
33.523570,-12.364591,1.884379,
33.462128,-12.174263,1.883679,
33.398784,-11.984561,1.899024,
33.334344,-11.795227,1.898660,
33.269013,-11.606198,1.904424,
33.194925,-11.420509,1.965937,
33.115200,-11.237099,1.989253,
33.039611,-11.051969,1.895496,
32.962852,-10.867504,2.021146,
32.873088,-10.688806,2.022235,
32.783204,-10.510168,2.021554,
32.693314,-10.331536,2.020873,
32.603419,-10.152909,2.020192,
32.513438,-9.974327,2.020265,
32.423523,-9.795713,2.055362,
32.333501,-9.617168,2.063005,
32.231063,-9.445486,2.123067,
32.130288,-9.272752,2.086629,
32.030449,-9.099525,2.159575,
31.918390,-8.933868,2.168886,
31.805694,-8.768642,2.176058,
31.690440,-8.605202,2.221443,
31.568938,-8.446340,2.227104,
31.451570,-8.284462,2.219049,
31.328142,-8.127116,2.247470,
31.196564,-7.976513,2.296611,
31.072707,-7.819544,2.291424,
30.937373,-7.672347,2.356194,
30.795952,-7.530926,2.356194,
30.654531,-7.389504,2.356194,
30.513109,-7.248083,2.356194,
30.364805,-7.114146,2.462512,
30.205419,-6.993570,2.449603,
30.052579,-6.864580,2.436359,
29.896363,-6.739759,2.495724,
29.731267,-6.626922,2.547232,
29.565379,-6.515204,2.546688,
29.398804,-6.404524,2.573582,
29.228905,-6.299036,2.611562,
29.055652,-6.199129,2.625760,
28.884326,-6.096090,2.573416,
28.714704,-5.990140,2.591504,
28.542112,-5.889109,2.622700,
28.372228,-5.783632,2.588971,
28.200132,-5.681778,2.619156,
28.027193,-5.581335,2.603868,
27.855486,-5.479020,2.659554,
27.677284,-5.388285,2.696595,
27.498341,-5.299038,2.697954,
27.319321,-5.209946,2.698639,
27.140285,-5.120888,2.698644,
26.961248,-5.031830,2.698644,
26.782212,-4.942772,2.698644,
26.603190,-4.853682,2.698380,
26.424231,-4.764464,2.696544,
26.245387,-4.675019,2.658621,
26.068657,-4.581500,2.622628,
25.894112,-4.483867,2.636292,
25.721962,-4.382078,2.604674,
25.556324,-4.270256,2.502112,
25.396628,-4.149856,2.491239,
25.235226,-4.031750,2.509278,
25.079302,-3.906622,2.424457,
24.929042,-3.774632,2.418176,
24.780677,-3.640521,2.401532,
24.636037,-3.502420,2.356194,
24.494615,-3.360999,2.356194,
24.351663,-3.221144,2.379084,
24.205939,-3.084165,2.390848,
24.056721,-2.951039,2.426088,
23.913961,-2.811457,2.206128,
23.786943,-2.657176,2.311379,
23.647478,-2.513862,2.356194,
23.506057,-2.372441,2.356194,
23.364635,-2.231019,2.356194,
23.223214,-2.089598,2.356194,
23.081793,-1.948177,2.356194,
22.940371,-1.806755,2.356194,
22.801664,-1.662694,2.309079,
22.667814,-1.514097,2.288259,
22.537859,-1.362092,2.263415,
22.417298,-1.202666,2.255481,
22.281925,-1.055639,2.356194,
22.140504,-0.914217,2.356194,
21.999661,-0.772232,2.329995,
21.863277,-0.625960,2.310912,
21.730020,-0.476828,2.294315,
21.599407,-0.325389,2.250457,
21.477934,-0.166650,2.286558,
21.340452,-0.021496,2.356194,
21.199030,0.119926,2.356194,
21.057609,0.261347,2.356194,
20.917882,0.404424,2.332758,
20.782143,0.551299,2.297005,
20.649868,0.701303,2.277905,
20.523921,0.856553,2.170880,
20.398585,1.011997,2.346814,
20.257688,1.153938,2.356194,
20.116267,1.295359,2.356194,
19.974846,1.436780,2.356194,
19.837228,1.581881,2.309170,
19.705062,1.731936,2.268603,
19.579408,1.887502,2.236296,
19.457346,2.045632,2.303417,
19.316601,2.187695,2.356194,
19.175180,2.329116,2.356194,
19.034859,2.471611,2.331702,
18.898548,2.617955,2.313914,
18.765088,2.766908,2.298478,
18.633319,2.917340,2.268510,
18.511785,3.076042,2.261041,
18.375084,3.221882,2.356194,
18.233663,3.363303,2.356194,
18.092241,3.504725,2.356194,
17.953313,3.648575,2.330033,
17.819062,3.796802,2.281302,
17.689828,3.949419,2.253267,
17.568994,4.108710,2.194898,
17.433809,4.255828,2.356194,
17.292387,4.397249,2.356194,
17.150966,4.538670,2.356194,
17.009600,4.680146,2.330043,
16.872811,4.826042,2.311054,
16.740540,4.976018,2.276874,
16.613659,5.130592,2.247121,
16.491908,5.289059,2.288277,
16.351166,5.431140,2.356194,
16.209745,5.572561,2.356194,
16.068324,5.713982,2.356194,
15.931128,5.859486,2.309289,
15.797735,6.008494,2.291248,
15.668057,6.160737,2.226583,
15.548098,6.320616,2.247964,
15.409893,6.465083,2.356194,
15.268472,6.606504,2.356194,
15.127050,6.747926,2.356194,
14.986659,6.890349,2.329470,
14.850802,7.037111,2.309321,
14.718511,7.187101,2.289901,
14.592651,7.342477,2.223803,
14.467957,7.498408,2.316092,
14.327189,7.640457,2.356194,
14.185768,7.781878,2.356194,
14.044996,7.923932,2.330071,
13.908638,8.070230,2.311138,
13.775361,8.219343,2.294736,
13.643717,8.369894,2.262421,
13.521990,8.528434,2.271976,
13.385671,8.674646,2.356194,
13.244249,8.816067,2.356194,
13.102828,8.957488,2.356194,
12.963370,9.100823,2.330080,
12.828028,9.248065,2.294791,
12.695709,9.398036,2.286677,
12.567271,9.551277,2.186028,
12.443121,9.707748,2.336243,
12.302768,9.850218,2.356194,
12.161347,9.991639,2.356194,
12.019926,10.133060,2.356194,
11.882054,10.277925,2.313802,
11.747776,10.426138,2.297135,
11.616301,10.576842,2.281116,
11.494840,10.735601,2.219150,
11.361332,10.884242,2.344501,
11.219952,11.025705,2.356194,
11.078530,11.167126,2.356194,
10.937975,11.309391,2.329510,
10.801978,11.456023,2.309445,
10.669363,11.605725,2.291545,
10.542152,11.760002,2.230996,
10.418729,11.917022,2.309074,
10.278620,12.059706,2.356194,
10.137199,12.201127,2.356194,
9.995778,12.342548,2.356194,
9.854356,12.483970,2.356194,
9.712935,12.625391,2.356194,
9.575511,12.770681,2.311260,
9.441563,12.919192,2.294964,
9.309652,13.069521,2.287266,
9.186730,13.227119,2.202520,
9.054297,13.376699,2.356194,
8.912875,13.518121,2.356194,
8.771454,13.659542,2.356194,
8.630033,13.800963,2.356194,
8.488611,13.942385,2.356194,
8.347190,14.083806,2.356194,
8.205769,14.225228,2.356194,
8.064347,14.366649,2.356194,
7.922926,14.508070,2.356194,
7.781505,14.649492,2.356194,
7.640083,14.790913,2.356194,
7.498662,14.932334,2.356194,
7.353083,15.069267,2.461649,
7.193632,15.189801,2.446959,
7.041609,15.319733,2.422110,
6.892904,15.453459,2.400330,
6.747530,15.590796,2.356194,
6.603521,15.729503,2.437881,
6.445081,15.851365,2.454946,
6.292723,15.980900,2.447304,
6.138073,16.107696,2.475469,
5.977693,16.227105,2.494049,
5.818664,16.348365,2.524394,
5.656017,16.464750,2.516403,
5.500702,16.590688,2.438423,
5.344453,16.715493,2.492421,
5.182849,16.833267,2.494005,
5.023976,16.954753,2.484448,
4.863395,17.073897,2.495988,
4.706152,17.197453,2.465812,
4.549221,17.321422,2.488745,
4.389254,17.441424,2.480547,
4.230562,17.563143,2.493997,
4.068808,17.680713,2.494020,
3.910423,17.802831,2.485809,
3.748481,17.920177,2.514594,
3.589525,18.041512,2.482170,
3.426158,18.156837,2.540898,
3.262162,18.271311,2.523211,
3.098867,18.386785,2.530893,
2.939340,18.507367,2.487964,
2.778186,18.625762,2.523322,
2.617271,18.744502,2.490994,
2.456214,18.863051,2.521542,
2.290661,18.975251,2.559049,
2.123178,19.084561,2.560046,
1.956261,19.194737,2.556432,
1.790525,19.306672,2.539128,
1.626726,19.421428,2.522660,
1.463396,19.536852,2.535226,
1.298487,19.650009,2.542089,
1.133176,19.762578,2.549915,
0.966520,19.873146,2.559602,
0.799280,19.982829,2.567227,
0.630144,20.089563,2.582202,
0.460559,20.195581,2.572692,
0.292687,20.304291,2.561972,
0.126762,20.415954,2.548634,
-0.041290,20.524338,2.603885,
-0.213187,20.626556,2.586879,
-0.382237,20.733420,2.577773,
-0.552356,20.838541,2.610616,
-0.724887,20.939668,2.574147,
-0.894828,21.045074,2.623430,
-1.068707,21.143897,2.626433,
-1.240923,21.245492,2.596361,
-1.414756,21.344356,2.626019,
-1.589328,21.441944,2.636986,
-1.763142,21.540871,2.623217,
-1.933358,21.645730,2.619224,
-2.110259,21.738938,2.680456,
-2.287504,21.831568,2.649854,
-2.463070,21.927351,2.635595,
-2.636283,22.027284,2.590784,
-2.807723,22.130128,2.659554,
-2.985892,22.220971,2.685906,
-3.164833,22.310290,2.686587,
-3.343769,22.399615,2.687267,
-3.522700,22.488946,2.687948,
-3.700507,22.580432,2.648941,
-3.876519,22.675389,2.621917,
-4.050628,22.773791,2.642216,
-4.226832,22.868252,2.700651,
-4.405568,22.957856,2.703531,
-4.587672,23.040456,2.734003,
-4.770157,23.122302,2.721224,
-4.951652,23.206252,2.685630,
-5.130989,23.294755,2.659562,
-5.309719,23.384454,2.658805,
-5.488450,23.474143,2.658047,
-5.667184,23.563824,2.657290,
-5.845920,23.653493,2.656759,
-6.024680,23.743110,2.656985,
-6.203504,23.832595,2.657516,
-6.382777,23.921131,2.713442,
-6.568412,23.995196,2.742778,
-6.752103,24.074289,2.718315,
-6.934533,24.156261,2.721450,
-7.115479,24.241382,2.685354,
-7.296480,24.326453,2.708468,
-7.481093,24.403323,2.719722,
-7.662377,24.487761,2.730663,
-7.845302,24.568615,2.720297,
-8.028668,24.648460,2.738657,
-8.214321,24.722709,2.766760,
-8.398604,24.800363,2.722395,
-8.580493,24.883508,2.704392,
-8.763261,24.964701,2.734839,
-8.949300,25.037975,2.740139,
-9.132155,25.118970,2.718682,
-9.314065,25.202085,2.719869,
-9.499253,25.277374,2.761194,
-9.684144,25.353599,2.725505,
-9.866936,25.434760,2.720973,
-10.049458,25.516523,2.730688,
-10.233584,25.594572,2.724094,
-10.415443,25.677758,2.733682,
-10.598568,25.758155,2.722115,
-10.781290,25.839473,2.727918,
-10.966225,25.915400,2.812252,
-11.150949,25.991903,2.737125,
-11.332731,26.075284,2.716843,
-11.514872,26.157895,2.714275,
-11.699299,26.235163,2.770919,
-11.882054,26.316325,2.698644,
-12.064739,26.397663,2.733564,
-12.245733,26.482733,2.711837,
-12.425140,26.570995,2.698429,
-12.604170,26.660063,2.699549,
-12.786868,26.741179,2.773600,
-12.971735,26.817288,2.733706,
-13.153824,26.899983,2.708370,
-13.336705,26.980937,2.724128,
-13.522538,27.054614,2.740907,
-13.707435,27.130845,2.759593,
-13.894346,27.201915,2.796296,
-14.083764,27.266080,2.823161,
-14.277271,27.316135,2.886395,
-14.474234,27.347697,3.123789,
-14.674223,27.348973,3.141593,
