x,y,theta,velocity
48.062417,41.048884,1.865506,
48.004915,41.240435,1.838399,
47.955770,41.434283,1.807713,
47.909701,41.628883,1.766131,
47.871675,41.825233,1.760049,
47.833839,42.021608,1.722077,
47.808391,42.219910,1.626042,
47.790659,42.418956,1.712146,
47.763785,42.617139,1.701586,
47.744939,42.816199,1.624313,
47.741039,43.016094,1.570796,
47.741039,43.216094,1.570796,
47.741039,43.416094,1.570796,
47.741039,43.616094,1.570796,
47.748695,43.815854,1.478018,
47.770416,44.014642,1.443830,
47.797150,44.212840,1.450103,
47.807113,44.412381,1.510889,
47.828721,44.611130,1.430349,
47.859988,44.808646,1.425407,
47.881108,45.007473,1.483991,
47.910471,45.205263,1.399746,
47.940750,45.402642,1.484612,
47.965378,45.601045,1.400395,
48.000045,45.797838,1.467457,
48.021421,45.996648,1.440325,
48.057591,46.193249,1.395115,
48.085452,46.391269,1.434671,
48.124029,46.587379,1.448557,
48.149024,46.785791,1.423427,
48.184663,46.982548,1.377954,
48.211492,47.180681,1.385246,
48.249589,47.377014,1.400659,
48.281686,47.574414,1.407653,
48.320708,47.770405,1.408933,
48.347500,47.968588,1.390456,
48.386343,48.164706,1.441690,
48.413638,48.362819,1.398081,
48.451007,48.559113,1.444841,
48.478446,48.757189,1.415905,
48.516256,48.953554,1.418232,
48.545089,49.151456,1.415082,
48.582354,49.347785,1.446212,
48.612046,49.545516,1.377438,
48.648262,49.742055,1.449989,
48.676468,49.940018,1.394460,
48.713415,50.136439,1.439368,
48.742389,50.334300,1.399266,
48.777908,50.530873,1.453240,
48.808624,50.728417,1.370620,
48.842665,50.925402,1.443766,
48.874714,51.122746,1.368536,
48.909480,51.319550,1.444785,
48.941927,51.516841,1.377161,
48.975466,51.713788,1.451340,
49.005123,51.911536,1.398103,
49.040669,52.108178,1.437042,
49.072226,52.305585,1.335604,
49.100556,52.503093,1.460293,
49.128601,52.701053,1.374991,
49.162614,52.898051,1.451910,
49.192126,53.095791,1.370619,
49.227209,53.292597,1.444544,
49.257759,53.490190,1.370932,
49.291001,53.687109,1.480708,
49.314335,53.885696,1.432808,
49.350762,54.082306,1.409866,
49.378891,54.280301,1.421394,
49.419137,54.476172,1.388361,
49.454264,54.673062,1.392492,
49.491270,54.869427,1.441669,
49.521104,55.067113,1.353867,
49.554605,55.264078,1.446484,
49.587574,55.461285,1.376149,
49.625519,55.657611,1.397323,
49.665744,55.853424,1.379440,
49.695426,56.051158,1.435297,
49.733621,56.247348,1.349024,
49.752752,56.446274,1.433883,
49.784014,56.643804,1.410405,
49.803759,56.842448,1.570796,
49.803759,57.042448,1.570796,
49.819345,57.241668,1.430911,
49.835483,57.440859,1.561558,
49.827353,57.640555,1.656639,
49.805518,57.839277,1.636917,
49.803759,58.039239,1.570796,
49.771550,58.236264,1.763250,
49.743070,58.434178,1.690252,
49.703328,58.629931,1.800466,
49.651140,58.822965,1.856612,
49.588511,59.012897,1.885964,
49.524615,59.202371,1.942684,
49.451515,59.388523,1.925147,
49.370265,59.570863,2.022021,
49.280401,59.749495,2.067209,
49.177969,59.921097,2.107967,
49.074343,60.092148,2.152477,
48.964450,60.259252,2.152618,
48.844810,60.419429,2.198517,
48.707064,60.564225,2.356194,
48.565642,60.705646,2.356194,
48.424084,60.846930,2.362805,
48.266827,60.970041,2.456979,
48.110244,61.094434,2.493754,
47.940641,61.200105,2.559735,
47.765832,61.296700,2.670453,
47.586824,61.385861,2.668905,
47.407733,61.474838,2.693002,
47.226327,61.558453,2.787146,
47.040398,61.632094,2.761005,
46.850458,61.694208,2.874463,
46.657776,61.747700,2.833840,
46.465828,61.803750,2.902777,
46.271675,61.851748,2.894532,
46.077663,61.900249,2.859311,
45.880825,61.934732,2.996636,
45.684526,61.972478,2.933715,
45.488059,62.009795,2.966630,
45.291764,62.046597,3.049243,
45.093024,62.068600,3.004894,
44.896324,62.104397,2.982856,
44.697094,62.119114,3.018507,
44.499046,62.146878,2.992836,
44.301035,62.174105,3.094206,
44.101658,62.185898,3.006955,
43.903913,62.215769,2.991913,
43.705483,62.239133,3.123193,
43.505826,62.249147,3.060676,
43.307291,62.272936,2.987419,
43.109661,62.302288,3.086006,
42.910456,62.317853,3.018373,
42.712613,62.347063,2.982767,
42.514558,62.374658,3.032870,
42.316332,62.400967,2.981940,
42.119580,62.434779,3.060033,
41.921037,62.458434,2.998718,
41.724304,62.494137,3.001499,
41.525439,62.514947,2.999216,
41.328440,62.549132,2.939544,
41.129598,62.565972,3.015697,
40.931589,62.594032,3.008299,
40.733126,62.618668,3.031276,
40.533426,62.626069,3.141593,
40.333913,62.637363,3.036650,
40.135464,62.662085,3.008718,
39.937167,62.687758,3.101166,
39.738672,62.710548,2.985434,
39.542724,62.750428,2.912431,
39.348940,62.799721,2.869744,
39.157831,62.858550,2.827513,
38.970707,62.928964,2.750817,
38.789974,63.014281,2.695768,
38.613838,63.108937,2.621857,
38.442966,63.212784,2.577935,
38.276929,63.324248,2.542065,
38.115544,63.442284,2.490754,
37.954856,63.561305,2.479697,
37.801649,63.689765,2.411026,
37.653572,63.824192,2.395305,
37.511595,63.964980,2.314907,
37.378582,64.114301,2.282310,
37.254245,64.270841,2.201447,
37.131409,64.428672,2.228796,
37.013052,64.589827,2.183033,
36.903292,64.756978,2.119390,
36.801402,64.929056,2.091928,
36.708433,65.106095,2.041471,
36.622056,65.286460,2.004355,
36.540970,65.469273,1.969199,
36.468687,65.655696,1.925600,
36.399405,65.843312,1.916416,
36.333540,66.032145,1.870600,
36.275116,66.223420,1.864080,
36.215707,66.414390,1.882059,
36.163657,66.607492,1.828075,
36.112537,66.800836,1.814284,
36.065006,66.995104,1.799994,
36.021138,67.190227,1.783675,
35.975405,67.384899,1.813737,
35.928411,67.579255,1.780537,
35.885986,67.774680,1.820246,
35.839639,67.969221,1.788230,
35.795629,68.164311,1.809863,
35.747394,68.358395,1.817857,
35.698247,68.552259,1.836674,
35.654145,68.747272,1.772202,
35.607896,68.941798,1.816023,
35.559690,69.135901,1.812620,
35.511573,69.330011,1.801971,
35.464420,69.524372,1.806505,
35.415661,69.718324,1.810179,
35.367497,69.912436,1.822434,
35.319089,70.106487,1.811724,
35.269359,70.300199,1.817085,
35.219722,70.493938,1.811724,
35.171346,70.687996,1.824384,
35.122981,70.882058,1.811972,
35.074659,71.076118,1.802247,
35.028183,71.270642,1.805639,
34.983483,71.465580,1.790994,
34.936677,71.660018,1.808398,
34.889203,71.854299,1.801971,
34.841478,72.048512,1.811545,
34.792931,72.242524,1.834999,
34.744352,72.436526,1.821259,
34.697332,72.630880,1.768894,
34.653346,72.825921,1.831577,
34.604877,73.019953,1.822310,
34.556076,73.213906,1.810550,
34.508232,73.408096,1.819573,
34.464418,73.603227,1.792525,
34.418972,73.797992,1.805179,
34.369650,73.991807,1.812856,
34.321519,74.185928,1.818486,
34.274445,74.380302,1.820696,
34.232288,74.575763,1.765878,
34.184858,74.770019,1.811724,
34.136163,74.963995,1.826836,
34.087271,75.157927,1.817085,
34.037770,75.351692,1.811724,
33.989152,75.545692,1.815650,
33.941720,75.739982,1.832689,
33.893293,75.934018,1.808434,
33.845976,76.128338,1.804196,
33.797371,76.322334,1.813888,
33.748111,76.516168,1.830204,
33.699756,76.710230,1.823599,
33.644547,76.902414,1.884757,
33.590604,77.094963,1.835891,
33.539275,77.288263,1.807625,
33.491770,77.482539,1.814359,
33.446907,77.677435,1.788467,
33.402797,77.872470,1.759521,
33.367927,78.069403,1.740265,
33.336593,78.266837,1.663737,
33.328525,78.465674,1.420765,
33.358418,78.663427,1.420765,
33.411345,78.856153,1.291006,
33.470846,79.046844,1.162068,
33.550334,79.230370,1.162068,
33.632583,79.412631,1.120160,
33.722089,79.591375,1.034593,
33.834113,79.756581,0.858557,
33.966318,79.906640,0.838080,
34.101829,80.053725,0.809209,
34.241806,80.196557,0.785398,
34.383228,80.337978,0.785398,
34.524649,80.479399,0.785398,
34.650638,80.634099,0.916458,
34.766235,80.797250,0.980719,
34.872179,80.966663,1.135653,
34.966393,81.142990,1.083732,
35.051026,81.323951,1.212172,
35.124231,81.509959,1.171677,
35.179918,81.701758,1.368498,
35.214757,81.898622,1.350355,
35.235799,82.096436,1.570796,
35.235799,82.296436,1.570796,
35.217132,82.494522,1.850045,
35.172372,82.688944,1.892806,
35.103614,82.876740,1.901570,
35.018491,83.057434,2.065264,
34.925051,83.234145,2.154094,
34.814738,83.400965,2.175396,
34.694063,83.560409,2.231086,
34.573634,83.720042,2.259319,
34.445118,83.873276,2.261258,
34.323132,84.031636,2.235636,
34.186765,84.177812,2.300478,
34.055378,84.328577,2.273127,
33.930458,84.484732,2.227431,
33.793966,84.630642,2.356194,
33.656024,84.775413,2.304292,
33.524793,84.926310,2.274453,
33.400425,85.082913,2.262105,
33.261979,85.227090,2.356194,
33.122135,85.370052,2.332326,
32.988788,85.519077,2.278388,
32.861924,85.673648,2.221680,
32.729880,85.823445,2.354863,
32.588557,85.964965,2.356089,
32.452005,86.111017,2.288741,
32.323514,86.264255,2.258252,
32.197809,86.419728,2.305928,
32.056619,86.561369,2.356194,
31.917039,86.704585,2.330338,
31.786540,86.856108,2.261823,
31.662244,87.012768,2.243254,
31.524708,87.157740,2.356194,
31.384032,87.299889,2.331670,
31.250412,87.448645,2.263036,
31.125050,87.604438,2.226956,
30.992806,87.754102,2.356194,
30.852504,87.896615,2.331009,
30.717487,88.044132,2.283507,
30.588968,88.197341,2.203890,
30.460916,88.350452,2.356194,
30.321017,88.493358,2.331009,
30.186777,88.641579,2.283496,
30.059620,88.795875,2.203774,
29.929026,88.946802,2.356194,
29.789602,89.090168,2.315092,
29.656067,89.239027,2.283485,
29.530277,89.394412,2.203658,
29.397136,89.543153,2.356194,
29.260717,89.689397,2.314102,
29.130711,89.841346,2.254381,
29.006680,89.998068,2.356194,
28.869358,90.143438,2.313004,
28.735752,90.292257,2.281333,
28.611145,90.448440,2.229287,
28.476220,90.595824,2.327970,
28.341330,90.743477,2.298573,
28.210508,90.894725,2.234711,
28.084259,91.049409,2.356194,
27.946842,91.194700,2.316606,
27.814023,91.344211,2.270688,
27.690334,91.501245,2.255499,
27.552509,91.645993,2.332728,
27.415577,91.791759,2.319084,
27.283489,91.941915,2.272245,
27.160005,92.099134,2.254894,
27.020362,92.242226,2.356194,
26.879017,92.383721,2.324811,
26.744590,92.531767,2.290338,
26.616714,92.685524,2.242212,
26.488325,92.838724,2.356194,
26.346903,92.980145,2.356194,
26.205482,93.121566,2.356194,
26.064061,93.262988,2.356194,
25.922639,93.404409,2.356194,
25.781218,93.545830,2.356194,
25.639797,93.687252,2.356194,
25.498375,93.828673,2.356194,
25.356954,93.970094,2.356194,
25.215533,94.111516,2.356194,
25.074111,94.252937,2.356194,
24.932690,94.394359,2.356194,
24.791268,94.535780,2.356194,
24.648705,94.675995,2.444080,
24.492102,94.800374,2.471305,
24.340558,94.930864,2.409801,
24.194813,95.067775,2.356194,
24.046289,95.201118,2.526882,
23.890840,95.326854,2.428076,
23.740753,95.459028,2.432375,
23.583369,95.582283,2.464691,
23.430616,95.711337,2.409405,
23.278729,95.841213,2.518071,
23.120795,95.963803,2.451275,
22.963581,96.087313,2.525921,
22.805443,96.209705,2.472523,
22.646278,96.330742,2.501782,
22.487354,96.452149,2.513560,
22.327264,96.571976,2.482755,
22.166577,96.691015,2.524255,
22.001488,96.803884,2.517141,
21.839258,96.920833,2.548748,
21.674133,97.033671,2.533107,
21.510523,97.148681,2.502274,
21.350060,97.268013,2.531417,
21.183894,97.379283,2.574686,
21.013229,97.483540,2.577704,
20.846086,97.593361,2.556077,
20.679432,97.703933,2.555169,
20.511571,97.812640,2.582446,
20.342657,97.919724,2.568476,
20.173094,98.025767,2.592397,
20.003511,98.131740,2.580820,
19.834096,98.238035,2.578799,
19.659807,98.336035,2.654881,
19.486743,98.436239,2.572556,
19.314075,98.536756,2.695279,
19.135382,98.626492,2.656151,
18.956732,98.716329,2.699017,
18.777772,98.805507,2.645603,
18.592884,98.881257,2.788382,
18.404802,98.949255,2.804634,
18.217801,99.019924,2.832167,
18.025945,99.076263,2.839529,
17.833367,99.130076,2.902777,
17.638610,99.175280,2.981437,
17.440990,99.205986,2.976527,
17.244333,99.239349,3.141593,
17.045019,99.251501,2.984774,
16.846136,99.270855,3.131256,
16.646140,99.271579,3.141593,
16.446140,99.271579,3.141593,
16.299523,99.271579,3.141593,
