x,y,theta,velocity
-2.259150,-0.511757,0.230435,
-2.063170,-0.471978,0.219625,
-1.868101,-0.427961,0.188033,
-1.671302,-0.392357,0.181827,
-1.476204,-0.348419,0.219641,
-1.281471,-0.303206,0.185987,
-1.085612,-0.262846,0.231075,
-0.890251,-0.220188,0.175252,
-0.694245,-0.180845,0.241413,
-0.497800,-0.143577,0.168142,
-0.303105,-0.098318,0.234868,
-0.108853,-0.050730,0.208966,
0.087414,-0.012419,0.175252,
0.283070,0.028846,0.219651,
0.479825,0.064560,0.191404,
0.674819,0.108938,0.217785,
0.869904,0.152669,0.190553,
1.065310,0.195136,0.242157,
1.260697,0.237596,0.174410,
1.456916,0.276072,0.224152,
1.652189,0.319283,0.216982,
1.847452,0.362178,0.196625,
2.042645,0.405659,0.237244,
2.239086,0.442971,0.173817,
2.434648,0.484516,0.181109,
2.631081,0.521988,0.214122,
2.825326,0.569510,0.228089,
3.020268,0.614197,0.219973,
3.216861,0.650767,0.201844,
3.412464,0.692140,0.169610,
3.608014,0.733307,0.240037,
3.802358,0.780524,0.245028,
3.997746,0.822966,0.175252,
4.193926,0.861625,0.220990,
4.390302,0.899158,0.158273,
4.584492,0.946470,0.247921,
4.778763,0.993995,0.240001,
4.975397,1.030406,0.181401,
5.170921,1.072271,0.208058,
5.367253,1.110063,0.228915,
5.561739,1.156655,0.227427,
5.756849,1.200457,0.181109,
5.953171,1.238395,0.272802,
6.147345,1.286201,0.230285,
6.342259,1.331014,0.222501,
6.538598,1.368465,0.286778,
6.732794,1.416199,0.233182,
6.927512,1.461825,0.191276,
7.124183,1.497973,0.237834,
7.319210,1.542250,0.219585,
7.514205,1.586295,0.188764,
7.709332,1.629889,0.252023,
7.903787,1.676642,0.225873,
8.098779,1.720968,0.194931,
8.295191,1.758208,0.252647,
8.489438,1.805816,0.234268,
8.683972,1.852199,0.220564,
8.878616,1.897973,0.194050,
9.074443,1.938481,0.256634,
9.268515,1.986773,0.232429,
9.463134,2.032838,0.239573,
9.659614,2.069984,0.169016,
9.854306,2.115335,0.239227,
10.047991,2.165128,0.246739,
10.241682,2.214960,0.258766,
10.436071,2.261967,0.237437,
10.631052,2.306354,0.181109,
10.827491,2.343781,0.271476,
11.021613,2.391800,0.242232,
11.215668,2.440191,0.243009,
11.409355,2.490011,0.245781,
11.603374,2.538549,0.262408,
11.797693,2.585787,0.240249,
11.991831,2.633847,0.234268,
12.186186,2.681020,0.220564,
12.381320,2.724867,0.227258,
12.576560,2.767740,0.212552,
12.771027,2.814328,0.237240,
12.965613,2.860505,0.268311,
13.159432,2.909805,0.250177,
13.353171,2.959429,0.243009,
13.547093,3.008342,0.239335,
13.741581,3.054953,0.264758,
13.935447,3.104057,0.242174,
14.129329,3.153124,0.243009,
14.323179,3.202319,0.241710,
14.517536,3.249485,0.264758,
14.711507,3.298152,0.237561,
14.906255,3.343665,0.208849,
15.101419,3.387270,0.245357,
15.296972,3.428949,0.242431,
15.490823,3.478112,0.236352,
15.685020,3.525929,0.239443,
15.879576,3.572252,0.271675,
16.073176,3.622403,0.250177,
16.266892,3.672110,0.240835,
16.461426,3.718547,0.235559,
16.656630,3.762072,0.219583,
16.851753,3.805444,0.184402,
17.046921,3.848855,0.247445,
17.241281,3.896011,0.241764,
17.436290,3.940269,0.175252,
17.632018,3.980620,0.264053,
17.826400,4.027678,0.236963,
18.021315,4.072458,0.215078,
18.216064,4.117630,0.187440,
18.411929,4.157942,0.232505,
18.607418,4.199940,0.181109,
18.803632,4.238399,0.242761,
18.999588,4.278087,0.172448,
19.194743,4.321286,0.231976,
19.389384,4.367256,0.238733,
19.585369,4.406920,0.175252,
19.781039,4.447956,0.180653,
19.977916,4.483135,0.184778,
20.171641,4.532679,0.240076,
20.366262,4.578606,0.195299,
20.562976,4.614567,0.270387,
20.756724,4.664153,0.244874,
20.950664,4.712962,0.229485,
21.145171,4.759460,0.256931,
21.339065,4.808464,0.265422,
21.532891,4.857752,0.240076,
21.727418,4.904070,0.199206,
21.924168,4.939882,0.175619,
22.119647,4.982015,0.175252,
22.315244,5.022927,0.230616,
22.509825,5.069158,0.240279,
22.704123,5.116565,0.235775,
22.900498,5.094258,-0.180500,
23.093572,5.043259,-0.297350,
23.284795,4.984662,-0.297350,
23.473689,4.919184,-0.355433,
23.661188,4.849585,-0.355433,
23.848688,4.779985,-0.355433,
24.032957,4.702431,-0.415952,
24.215903,4.621619,-0.415952,
24.394917,4.532704,-0.487868,
24.539883,4.403928,-0.963203,
24.657858,4.242452,-0.927778,
24.776112,4.081170,-0.958800,
24.888740,3.915912,-0.959451,
25.007927,3.755318,-0.932150,
25.123659,3.592238,-0.977840,
25.236526,3.427144,-0.956846,
25.351669,3.263616,-0.965213,
25.467280,3.100441,-0.927222,
25.584564,2.938489,-0.974628,
25.697564,2.773472,-0.967782,
25.811438,2.609057,-0.971521,
25.926917,2.445780,-0.942860,
26.042359,2.282484,-0.983034,
26.155000,2.117234,-0.956846,
26.270223,1.953762,-0.967304,
26.385424,1.790284,-0.950523,
26.499292,1.625901,-0.978748,
26.611735,1.460504,-0.970753,
26.724932,1.295628,-0.949973,
26.844805,1.135552,-0.923008,
26.959896,0.972037,-0.982525,
27.070270,0.805253,-0.994828,
27.182301,0.639614,-0.936692,
27.301648,0.479129,-0.936064,
27.417817,0.316358,-0.984325,
27.528611,0.149851,-0.983095,
27.641195,-0.015423,-0.932025,
27.760306,-0.176085,-0.939648,
27.875577,-0.339493,-0.978748,
27.987595,-0.505179,-0.976099,
28.101111,-0.669828,-0.949057,
28.220859,-0.830008,-0.929555,
28.335569,-0.993781,-0.987532,
28.444948,-1.161221,-0.993485,
28.558437,-1.325865,-0.939805,
28.677688,-1.486421,-0.936064,
28.793304,-1.649581,-0.981291,
28.905044,-1.815455,-0.980465,
29.018144,-1.980393,-0.930707,
29.137917,-2.140562,-0.930548,
29.252185,-2.304658,-0.977265,
29.363399,-2.470885,-0.981779,
29.477160,-2.635328,-0.922891,
29.596645,-2.795707,-0.946142,
29.710336,-2.960212,-0.988835,
29.820228,-3.127316,-0.983269,
29.934472,-3.291443,-0.942922,
30.053739,-3.451986,-0.936064,
30.168763,-3.615561,-0.974888,
30.280939,-3.781139,-0.979774,
30.394053,-3.946061,-0.932402,
30.513997,-4.106102,-0.927482,
30.627979,-4.270402,-0.978456,
30.738812,-4.436883,-0.983269,
30.853252,-4.600848,-0.926582,
30.972129,-4.761679,-0.945567,
31.085288,-4.926553,-0.986318,
31.195844,-5.093218,-0.982697,
31.311332,-5.256459,-0.920125,
31.431637,-5.416224,-0.952889,
31.544536,-5.581282,-0.981726,
31.656008,-5.747336,-0.980269,
31.770635,-5.911159,-0.923424,
31.890783,-6.071046,-0.964034,
32.003522,-6.236234,-0.984576,
32.114178,-6.402833,-0.979460,
32.229247,-6.566357,-0.929680,
32.347874,-6.727374,-0.943139,
32.460962,-6.892306,-0.978576,
32.572612,-7.058241,-0.978907,
32.688461,-7.221232,-0.923595,
32.808155,-7.381455,-0.945981,
32.920786,-7.546686,-0.985186,
33.031147,-7.713480,-0.981883,
33.147412,-7.876143,-0.919813,
33.267103,-8.036355,-0.961169,
33.379518,-8.201761,-0.979460,
33.494021,-8.365733,-0.955694,
33.608129,-8.529980,-0.950868,
33.724399,-8.692711,-0.950076,
33.836624,-8.858234,-0.960171,
33.954122,-9.020062,-0.927778,
34.072640,-9.181157,-0.949207,
34.185177,-9.346470,-0.974791,
34.296750,-9.512456,-0.982643,
34.414165,-9.674307,-0.925781,
34.532398,-9.835591,-0.957869,
34.644415,-10.001270,-0.987081,
34.755079,-10.167863,-0.979460,
34.872776,-10.329530,-0.932444,
34.990225,-10.491394,-0.973950,
35.102712,-10.656753,-0.960171,
35.218766,-10.819636,-0.961549,
35.333287,-10.983595,-0.942086,
35.449885,-11.146079,-0.990327,
35.560419,-11.312757,-0.980616,
35.672217,-11.478591,-0.967191,
35.790948,-11.639503,-0.923438,
35.908638,-11.801183,-0.957544,
36.019810,-11.967435,-0.987081,
36.130534,-12.133989,-0.980440,
36.240591,-12.300981,-0.994310,
36.355253,-12.464837,-0.953390,
36.469671,-12.628872,-0.968816,
36.581710,-12.794542,-0.966531,
36.698208,-12.957091,-0.941376,
36.810863,-13.122320,-0.982068,
36.921915,-13.288654,-0.984462,
37.032365,-13.455389,-0.987808,
37.142747,-13.622170,-0.985556,
37.254326,-13.788150,-0.974625,
37.367128,-13.953302,-0.963147,
37.485419,-14.114536,-0.925846,
37.602163,-14.276868,-0.979512,
37.721669,-14.437194,-0.956356,
37.839418,-14.598830,-0.914805,
37.959865,-14.758382,-0.848977,
38.090332,-14.909949,-0.884932,
38.214306,-15.066858,-0.909536,
38.348736,-15.214576,-0.785398,
38.490157,-15.355997,-0.785398,
38.631578,-15.497419,-0.785398,
38.773000,-15.638840,-0.785398,
38.914421,-15.780261,-0.785398,
39.055864,-15.921660,-0.726676,
39.213416,-16.044445,-0.692005,
39.370649,-16.167929,-0.620912,
39.530878,-16.287562,-0.660520,
39.690937,-16.407408,-0.604682,
39.858061,-16.517262,-0.581969,
40.024773,-16.627747,-0.576940,
40.195180,-16.732383,-0.532387,
40.366180,-16.836046,-0.570102,
40.538175,-16.938056,-0.501286,
40.713468,-17.034298,-0.535015,
40.886666,-17.134222,-0.497586,
41.062176,-17.230119,-0.500681,
41.237692,-17.325974,-0.480472,
41.409708,-17.427852,-0.498510,
41.584952,-17.524228,-0.493568,
41.760122,-17.620722,-0.514996,
41.934801,-17.717895,-0.542605,
42.110386,-17.813560,-0.476209,
42.286482,-17.908309,-0.512155,
42.457860,-18.011242,-0.572381,
42.629805,-18.113363,-0.527930,
42.800201,-18.217952,-0.547978,
42.970676,-18.322250,-0.591336,
43.140877,-18.426959,-0.526148,
43.308563,-18.535899,-0.579499,
43.480472,-18.637458,-0.434982,
43.657488,-18.729758,-0.567795,
43.828387,-18.833388,-0.583421,
44.001893,-18.932585,-0.409608,
44.184342,-19.014033,-0.410036,
44.375141,-19.071174,-0.060245,
44.575083,-19.073106,0.000000,
44.775035,-19.071922,0.079857,
44.965883,-19.015896,0.423895,
45.139373,-18.917091,0.577837,
45.294615,-18.791544,0.623562,
45.434576,-18.651759,0.994902,
45.526288,-18.475094,1.242913,
45.570002,-18.280421,1.318529,
45.587337,-18.082119,1.570796,
45.586846,-17.882135,1.638532,
45.529335,-17.692324,1.919997,
45.460115,-17.504838,1.996837,
45.372411,-17.325250,2.027427,
45.289258,-17.143650,2.072026,
45.197394,-16.966893,1.903332,
45.105334,-16.790189,2.104549,
45.002195,-16.618988,2.072167,
44.896868,-16.449159,2.162132,
44.795076,-16.277243,2.071028,
44.692880,-16.105367,2.150356,
44.582946,-15.938291,2.154512,
44.477560,-15.768355,2.109171,
44.370303,-15.599572,2.143659,
44.262803,-15.430920,2.137567,
44.153240,-15.263610,2.156037,
44.043009,-15.096730,2.156958,
43.932201,-14.930232,2.156122,
43.822255,-14.763168,2.114234,
43.719994,-14.591294,2.099979,
43.615587,-14.420817,2.162132,
43.503570,-14.255130,2.166726,
43.391995,-14.089146,2.159586,
43.281241,-13.922612,2.153356,
43.176344,-13.752390,2.103988,
43.073249,-13.581031,2.133507,
42.964201,-13.413384,2.156922,
42.853693,-13.246687,2.155689,
42.743118,-13.080035,2.162428,
42.633381,-12.912860,2.112624,
42.530983,-12.741064,2.104876,
42.424159,-12.572031,2.157018,
42.314111,-12.405031,2.146764,
42.203338,-12.238513,2.162494,
42.091969,-12.072390,2.158290,
41.988663,-11.901185,2.091039,
41.886084,-11.729536,2.140898,
41.774721,-11.563419,2.169210,
41.662595,-11.397806,2.163136,
41.552292,-11.230975,2.151612,
41.445592,-11.061868,2.108092,
41.342943,-10.890226,2.138519,
41.234661,-10.722077,2.154488,
41.124421,-10.555203,2.154971,
41.015047,-10.387769,2.134724,
40.911117,-10.216945,2.147369,
40.802869,-10.048775,2.136757,
40.695078,-9.880311,2.162132,
40.585043,-9.713303,2.152080,
40.474314,-9.546757,2.164402,
40.368045,-9.377333,2.120291,
40.261656,-9.207985,2.135423,
40.155325,-9.038595,2.133610,
40.044970,-8.871812,2.165901,
39.933059,-8.706055,2.158825,
39.825152,-8.537706,2.105358,
39.723933,-8.365212,2.093348,
39.617394,-8.196015,2.162944,
39.505798,-8.030045,2.159705,
39.395036,-7.863516,2.156037,
39.284654,-7.696744,2.141435,
39.180541,-7.525999,2.108217,
39.075973,-7.355537,2.145338,
38.965576,-7.188768,2.153113,
38.855557,-7.021749,2.158395,
38.744496,-6.855420,2.162528,
38.637214,-6.686691,2.099543,
38.536312,-6.514025,2.121932,
38.427037,-6.346550,2.165567,
38.315027,-6.180858,2.161939,
38.203976,-6.014523,2.154934,
38.094895,-5.846915,2.102175,
37.991143,-5.675965,2.151963,
37.882907,-5.507790,2.131593,
37.776008,-5.338757,2.142998,
37.665783,-5.171875,2.154512,
37.554281,-5.005845,2.170402,
37.442114,-4.840261,2.161222,
37.335819,-4.670901,2.103802,
37.235404,-4.497939,2.092316,
37.127036,-4.329887,2.167237,
37.014940,-4.164254,2.162991,
36.904108,-3.997773,2.154568,
36.794482,-3.830500,2.137254,
36.692076,-3.658725,2.123719,
36.584625,-3.490054,2.148049,
36.474373,-3.323188,2.154195,
36.365396,-3.155486,2.146954,
36.254658,-2.988952,2.169173,
36.147225,-2.820275,2.121014,
36.041272,-2.650652,2.133199,
35.935380,-2.480986,2.131032,
35.825593,-2.313835,2.166480,
35.713406,-2.148264,2.161412,
35.602935,-1.981545,2.147543,
35.494259,-1.813666,2.113829,
35.391696,-1.641967,2.106447,
35.285059,-1.472797,2.155906,
35.174678,-1.306016,2.156037,
35.063866,-1.139521,2.158656,
34.952437,-0.973439,2.151174,
34.846440,-0.803886,2.101361,
34.745290,-0.631360,2.135786,
34.635867,-0.463956,2.156902,
34.524899,-0.297566,2.164717,
34.413317,-0.131586,2.159862,
34.304127,0.035954,2.105477,
34.199178,0.206167,2.150512,
34.090863,0.374292,2.133631,
33.983357,0.542939,2.145458,
33.874115,0.710469,2.146764,
33.764085,0.877471,2.132014,
33.659124,1.047712,2.120344,
33.551049,1.215994,2.139123,
33.444841,1.385463,2.130786,
33.334202,1.552059,2.165338,
33.222353,1.717859,2.161758,
33.111805,1.884528,2.149387,
33.004595,2.053324,2.107175,
32.903087,2.225649,2.101377,
32.794543,2.393610,2.159104,
32.683688,2.560076,2.157176,
32.573291,2.726847,2.156037,
32.462017,2.893029,2.151816,
32.357366,3.063424,2.105129,
32.254426,3.234873,2.139366,
32.145036,3.402304,2.149309,
32.034292,3.568836,2.169506,
31.926340,3.737177,2.127418,
31.820529,3.906891,2.132986,
31.714655,4.076567,2.130786,
31.605288,4.243992,2.166665,
31.493176,4.409614,2.159539,
31.384148,4.577258,2.102229,
31.283305,4.749972,2.088000,
31.178043,4.919928,2.155937,
31.065642,5.085354,2.167657,
30.954458,5.251597,2.127630,
30.852269,5.423489,2.091103,
30.748852,5.594628,2.162132,
30.636781,5.760278,2.162408,
30.526036,5.926813,2.143888,
30.421834,6.097475,2.098573,
30.320601,6.269927,2.140440,
30.209312,6.436096,2.167751,
30.103200,6.605590,2.111708,
30.000872,6.777424,2.116968,
29.891050,6.944555,2.159097,
29.780054,7.110928,2.161823,
29.673010,7.279835,2.118086,
29.570608,7.451628,2.101181,
29.463525,7.620499,2.160592,
29.352275,7.786703,2.162845,
29.242408,7.953803,2.137929,
29.140102,8.125648,2.101016,
29.034193,8.295254,2.162132,
28.923625,8.461891,2.111087,
28.821221,8.633684,2.108823,
28.715428,8.803390,2.141798,
28.606108,8.970869,2.150594,
28.495742,9.137649,2.133014,
28.391430,9.308280,2.107681,
28.287037,9.478854,2.144818,
28.176867,9.645772,2.154512,
28.072196,9.816149,2.099682,
27.969111,9.987506,2.145764,
27.859007,10.154467,2.144889,
27.754381,10.324875,2.099726,
27.653372,10.497465,2.137834,
27.542506,10.663914,2.166552,
27.430483,10.829596,2.161549,
27.323885,10.998776,2.106449,
27.222343,11.171079,2.110863,
27.113457,11.338792,2.165828,
27.006070,11.507478,2.119339,
26.903188,11.678985,2.104791,
26.796386,11.848046,2.155708,
26.685969,12.014804,2.162794,
26.575680,12.181625,2.140495,
26.472918,12.353199,2.103736,
26.367029,12.522829,2.158324,
26.256610,12.689585,2.156037,
26.146063,12.856253,2.152036,
26.042181,13.027155,2.110921,
25.938824,13.198356,2.150343,
25.828845,13.365401,2.154512,
25.717412,13.531478,2.169210,
25.610253,13.700314,2.116798,
25.504406,13.870003,2.134657,
25.398367,14.039578,2.130786,
25.288844,14.206908,2.161341,
25.177303,14.372915,2.159979,
25.066917,14.539692,2.151176,
24.957332,14.706985,2.127025,
24.852379,14.877213,2.147302,
24.744234,15.045449,2.131375,
24.637569,15.214629,2.140898,
24.526671,15.381065,2.157990,
24.416195,15.547782,2.160181,
24.305167,15.714134,2.159739,
24.198631,15.883336,2.104444,
24.092509,16.052815,2.143659,
23.984686,16.221261,2.139455,
23.875551,16.388850,2.158324,
23.765089,16.555578,2.156878,
23.654050,16.721921,2.155107,
23.543534,16.888613,2.157253,
23.433088,17.055351,2.154512,
23.322279,17.221847,2.163327,
23.210584,17.387752,2.162824,
23.102217,17.555809,2.117633,
22.996376,17.725477,2.158181,
22.885095,17.891658,2.149601,
22.777280,18.060102,2.125921,
22.671026,18.229540,2.137294,
22.561021,18.396568,2.156037,
22.449544,18.562616,2.167369,
22.337708,18.728425,2.161640,
22.226900,18.894923,2.156086,
22.116739,19.061849,2.157110,
22.005519,19.228072,2.160241,
21.894771,19.394609,2.153025,
21.784541,19.561490,2.156037,
21.672827,19.727377,2.170999,
21.560738,19.893014,2.160585,
21.450365,20.059800,2.154512,
21.340407,20.226860,2.155950,
21.229157,20.393062,2.161557,
21.118215,20.559470,2.152891,
21.008063,20.726402,2.154512,
20.896425,20.892342,2.170840,
20.784244,21.057915,2.160261,
20.673903,21.224723,2.154281,
20.564102,21.391885,2.154323,
20.453009,21.558192,2.161801,
20.341803,21.724424,2.154977,
20.231419,21.891203,2.155908,
20.127345,22.061931,2.150424,
20.015824,22.227948,2.162377,
19.905127,22.394519,2.156700,
19.794610,22.561211,2.160231,
19.683509,22.727513,2.160798,
19.573140,22.894302,2.156037,
19.462462,23.060886,2.150671,
19.353764,23.228766,2.137863,
19.246025,23.397266,2.146593,
19.135554,23.563985,2.154512,
19.025415,23.730926,2.154993,
18.914895,23.897614,2.158947,
18.803820,24.063934,2.159304,
18.693173,24.230539,2.156037,
18.581676,24.396576,2.163150,
18.470389,24.562753,2.154162,
18.365553,24.733051,2.124393,
18.258898,24.902233,2.134590,
18.152133,25.071351,2.137484,
18.042244,25.238451,2.159679,
17.931440,25.404952,2.156762,
17.820834,25.571583,2.161107,
17.711959,25.739314,2.112624,
17.609429,25.911032,2.115195,
17.501857,26.079596,2.157498,
17.391875,26.246639,2.146764,
17.283235,26.414530,2.122320,
17.180177,26.585930,2.105492,
17.074323,26.755594,2.158324,
16.963848,26.922313,2.156037,
16.852620,27.088524,2.146620,
16.747868,27.258863,2.104690,
16.644590,27.430114,2.141913,
16.534554,27.597119,2.151864,
16.430562,27.767915,2.106248,
16.326342,27.938583,2.142758,
16.216786,28.105904,2.154239,
16.112207,28.276326,2.096149,
16.010709,28.448634,2.120669,
15.906358,28.619220,2.106432,
15.801862,28.789725,2.147967,
15.691735,28.956673,2.141007,
15.587625,29.127395,2.097291,
15.486534,29.299945,2.134585,
15.383237,29.471143,2.102172,
15.278191,29.641303,2.142733,
15.168620,29.808615,2.154512,
15.064635,29.979406,2.096740,
14.962530,30.151347,2.141356,
14.853396,30.318940,2.142784,
14.748781,30.489366,2.101373,
14.643689,30.659448,2.143528,
14.539871,30.830348,2.099274,
14.438341,31.002632,2.132954,
14.327790,31.169286,2.166507,
14.222796,31.339491,2.111256,
14.119991,31.511033,2.123852,
14.016903,31.682369,2.094694,
13.913862,31.853746,2.142956,
13.802709,32.020006,2.148948,
13.697474,32.190036,2.101221,
13.595555,32.362101,2.138884,
13.488935,32.531305,2.125338,
13.385121,32.702217,2.072167,
13.279361,32.871750,2.132027,
13.175078,33.042395,2.100809,
13.072049,33.213797,2.140898,
12.961404,33.380393,2.143383,
12.856052,33.550367,2.108083,
12.752885,33.721697,2.145208,
12.643040,33.888828,2.150787,
12.538580,34.059322,2.101850,
12.435872,34.230906,2.133767,
12.326080,34.398063,2.161469,
12.220537,34.567911,2.107767,
12.118427,34.739873,2.119638,
12.008583,34.906979,2.165804,
11.901366,35.075765,2.112624,
11.798929,35.247540,2.110602,
11.690382,35.415494,2.148968,
11.584409,35.585057,2.103920,
11.482288,35.757005,2.138203,
11.373024,35.924512,2.158677,
11.262309,36.091072,2.155695,
11.153110,36.258618,2.133777,
11.050944,36.430545,2.103241,
10.943204,36.599003,2.159305,
10.832734,36.765725,2.147570,
10.723717,36.933401,2.147185,
10.620417,37.104638,2.156767,
10.511090,37.272107,2.132114,
10.404600,37.441399,2.140898,
10.294671,37.608473,2.154512,
10.183722,37.774874,2.148823,
10.077331,37.944206,2.110962,
9.974474,38.115730,2.110988,
9.866091,38.283799,2.149767,
9.756231,38.450920,2.162845,
9.646916,38.618366,2.112624,
9.544720,38.790281,2.102282,
9.437400,38.959017,2.156560,
9.326895,39.125716,2.158651,
9.217116,39.292871,2.120090,
9.113551,39.463965,2.110705,
9.008692,39.634236,2.153231,
8.898789,39.801332,2.154308,
8.787559,39.967543,2.146147,
8.681114,40.136849,2.120301,
8.574928,40.306328,2.135404,
8.468620,40.475734,2.142793,
8.357751,40.642179,2.165927,
8.246514,40.808387,2.152534,
8.140095,40.977684,2.105291,
8.039146,41.150335,2.092044,
7.930290,41.318052,2.163667,
7.818676,41.484010,2.159724,
7.709052,41.651274,2.131951,
7.607450,41.823529,2.097268,
7.500749,41.992633,2.161537,
7.389358,42.158740,2.153264,
7.279763,42.326038,2.147782,
7.177691,42.498017,2.098699,
7.072801,42.668257,2.145210,
6.961622,42.834505,2.159672,
6.850847,43.001025,2.155604,
6.745059,43.170711,2.111938,
6.637964,43.339610,2.143659,
6.530923,43.508553,2.132830,
6.422237,43.676438,2.150483,
6.312420,43.843589,2.161540,
6.203414,44.011236,2.112624,
6.100899,44.182964,2.105829,
5.993506,44.351658,2.156037,
5.883112,44.518430,2.158324,
5.773185,44.685491,2.119465,
5.669527,44.856530,2.112063,
5.564850,45.026919,2.152039,
5.455209,45.194187,2.153000,
5.343998,45.360407,2.139097,
5.238929,45.530565,2.103271,
5.135853,45.701943,2.140898,
5.025890,45.868995,2.154512,
4.914923,46.035385,2.152931,
4.808363,46.204603,2.110962,
4.706018,46.376431,2.103207,
4.598028,46.544748,2.155515,
4.487450,46.711397,2.162845,
4.377960,46.878731,2.112624,
4.275790,47.050662,2.102282,
4.168648,47.219504,2.156294,
4.059341,47.386967,2.102648,
3.957111,47.558861,2.116736,
3.849675,47.727542,2.144457,
3.740528,47.895134,2.149180,
3.630555,48.062178,2.126143,
3.527143,48.233359,2.106774,
3.421502,48.403156,2.145142,
3.311351,48.570087,2.133216,
3.208519,48.741590,2.094138,
3.105037,48.912692,2.162132,
2.994783,49.079554,2.147997,
2.891021,49.250524,2.109329,
2.787899,49.421864,2.135862,
2.677153,49.588401,2.160429,
2.565621,49.754415,2.164789,
2.459603,49.923965,2.109849,
2.357656,50.096028,2.112328,
2.247705,50.263069,2.162264,
2.141077,50.432199,2.106060,
2.038562,50.603917,2.132750,
1.930480,50.772190,2.153880,
1.823932,50.941397,2.101512,
1.722122,51.113529,2.131280,
1.612605,51.280860,2.162001,
1.501466,51.447137,2.157883,
1.391971,51.614493,2.139333,
1.290484,51.786824,2.110062,
1.183341,51.955653,2.150041,
1.074872,52.123669,2.107641,
0.973332,52.295974,2.099722,
0.867870,52.465786,2.162132,
0.757543,52.632583,2.138824,
0.654429,52.803943,2.105991,
0.548657,52.973650,2.162132,
0.438082,53.140302,2.154512,
0.327901,53.307214,2.150688,
0.223792,53.477973,2.112097,
0.120385,53.649146,2.135835,
0.010486,53.816244,2.154512,
-0.094011,53.986741,2.105659,
-0.198391,54.157310,2.148624,
-0.308962,54.323963,2.135297,
-0.413006,54.494737,2.097291,
-0.514692,54.666942,2.140898,
-0.625163,54.833656,2.164262,
-0.736568,54.999755,2.160558,
-0.843132,55.168957,2.108949,
-0.943373,55.342018,2.088066,
-1.053002,55.509242,2.169210,
-1.161780,55.677028,2.112624,
-1.263907,55.848985,2.111558,
-1.371816,56.017329,2.158324,
-1.479574,56.185763,2.109204,
-1.582104,56.357482,2.109570,
-1.689459,56.526222,2.144096,
-1.799539,56.693202,2.154115,
-1.909212,56.860438,2.130502,
-2.012413,57.031745,2.106966,
-2.118716,57.201126,2.157407,
-2.228365,57.368381,2.138884,
-2.330605,57.540254,2.099774,
-2.435133,57.710704,2.160214,
-2.545601,57.877424,2.159465,
-2.656688,58.043736,2.157377,
-2.760691,58.214518,2.099222,
-2.863633,58.385955,2.143279,
-2.974765,58.552229,2.165763,
-3.086340,58.718212,2.158471,
-3.192422,58.887713,2.105893,
-3.293837,59.060094,2.101837,
-3.402800,59.227785,2.158608,
-3.513693,59.394226,2.159109,
-3.622303,59.562133,2.122105,
-3.723464,59.734658,2.126266,
-3.831835,59.902726,2.162229,
-3.943291,60.068791,2.159856,
-4.053217,60.235866,2.144143,
-4.155813,60.407534,2.104855,
-4.260477,60.577905,2.150223,
-4.370984,60.744602,2.156378,
-4.481460,60.911320,2.154512,
-4.592632,61.077573,2.166440,
-4.698614,61.247151,2.112624,
-4.801319,61.418764,2.115981,
-4.911155,61.585891,2.156037,
-5.020990,61.753031,2.153386,
-5.132132,61.919306,2.162809,
-5.241475,62.086729,2.119150,
-5.342217,62.259493,2.091039,
-5.449009,62.428545,2.166690,
-5.561658,62.593802,2.165697,
-5.672049,62.760562,2.139435,
-5.774383,62.932372,2.097291,
-5.877948,63.103413,2.159025,
-5.988786,63.269887,2.162938,
-6.100257,63.435942,2.158334,
-6.210624,63.602732,2.154512,
-6.317223,63.771917,2.107542,
-6.420497,63.943180,2.127326,
-6.530125,64.110450,2.154912,
-6.640098,64.277500,2.150926,
-6.749544,64.444896,2.158214,
-6.858918,64.612310,2.129714,
-6.961783,64.783821,2.102282,
-7.067813,64.953366,2.159057,
-7.178453,65.119976,2.157210,
-7.290507,65.285636,2.169494,
-7.402008,65.451667,2.142511,
-7.506248,65.622310,2.099558,
-7.607696,65.794649,2.134992,
-7.717859,65.961561,2.164589,
-7.829433,66.127547,2.161320,
-7.936408,66.296477,2.104386,
-8.042939,66.465696,2.149727,
-8.150842,66.634089,2.135536,
-8.259284,66.802131,2.158324,
-8.369446,66.969056,2.149168,
-8.478462,67.136712,2.111169,
-8.580607,67.308659,2.102461,
-8.686778,67.478114,2.158324,
-8.797254,67.644832,2.156037,
-8.908126,67.811285,2.150130,
-9.013669,67.981152,2.133163,
-9.120871,68.149993,2.139498,
-9.226941,68.319548,2.138204,
-9.336720,68.486719,2.159855,
-9.442751,68.656241,2.110810,
-9.549646,68.825247,2.138629,
-9.656183,68.994508,2.130786,
-9.765288,69.162103,2.166186,
-9.874370,69.329694,2.120975,
-9.980813,69.498994,2.157686,
-10.090967,69.665925,2.143312,
-10.198519,69.834541,2.130078,
-10.305685,70.003404,2.142787,
-10.408738,70.174804,2.152415,
-10.518899,70.341731,2.154512,
-10.627654,70.509574,2.137324,
-10.735504,70.678002,2.147982,
-10.839820,70.848593,2.129117,
-10.948664,71.016364,2.154512,
-11.057282,71.184297,2.137888,
-11.164420,71.353178,2.141255,
-11.273933,71.520526,2.155336,
-11.380897,71.689473,2.096149,
-11.481381,71.862387,2.117256,
-11.590300,72.030087,2.166665,
-11.702674,72.195532,2.162661,
-11.812054,72.362941,2.102229,
